          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02 -1.8807574E-04 -7.6887890E-06  0.0000000E+00 -1.1030113E-02  0.0000000E+00
  2.0799350E+02 -1.4224558E-04 -1.2122700E-05  0.0000000E+00 -1.0624806E-02  0.0000000E+00
  2.0799350E+02 -7.5702373E-05 -1.4128033E-05  0.0000000E+00 -1.0232858E-02  0.0000000E+00
  2.0799350E+02  2.1149246E-06 -1.4703909E-05  0.0000000E+00 -9.8535217E-03  0.0000000E+00
  2.0799350E+02  7.3945550E-05 -1.5457585E-05  0.0000000E+00 -9.4861784E-03  0.0000000E+00
  2.0799350E+02  1.2196962E-04 -1.7924446E-05  0.0000000E+00 -9.1302576E-03  0.0000000E+00
  2.0799350E+02  1.4217711E-04 -2.2434018E-05  0.0000000E+00 -8.7850043E-03  0.0000000E+00
  2.0799350E+02  1.6738142E-04 -2.6427154E-05  0.0000000E+00 -8.4490338E-03  0.0000000E+00
  2.0799350E+02  2.3194851E-04 -1.9741456E-05  0.0000000E+00 -8.1210094E-03  0.0000000E+00
  2.0799350E+02  1.8023727E-04 -5.4190493E-06  0.0000000E+00 -7.8010847E-03  0.0000000E+00
  2.0799350E+02  1.3983637E-04  6.0447136E-06  0.0000000E+00 -7.4868083E-03  0.0000000E+00
  2.0799350E+02  1.1974364E-04  1.6999858E-05  0.0000000E+00 -7.1786927E-03  0.0000000E+00
  2.0799350E+02  1.1204705E-04  2.7617831E-05  0.0000000E+00 -6.8767636E-03  0.0000000E+00
  2.0799350E+02  1.0471509E-04  3.7125795E-05  0.0000000E+00 -6.5810258E-03  0.0000000E+00
  2.0799350E+02  8.9101732E-05  4.4635636E-05  0.0000000E+00 -6.2916935E-03  0.0000000E+00
  2.0799350E+02  6.3172166E-05  4.9627690E-05  0.0000000E+00 -6.0092386E-03  0.0000000E+00
  2.0799350E+02  3.1455723E-05  5.2149210E-05  0.0000000E+00 -5.7343064E-03  0.0000000E+00
  2.0799350E+02  2.6890356E-06  5.2787558E-05  0.0000000E+00 -5.4670747E-03  0.0000000E+00
  2.0799350E+02 -1.3553896E-05  5.2477439E-05  0.0000000E+00 -5.2089832E-03  0.0000000E+00
  2.0799350E+02 -1.1032173E-05  5.2207542E-05  0.0000000E+00 -4.9596568E-03  0.0000000E+00
  2.0799350E+02  1.0324738E-05  5.2671641E-05  0.0000000E+00 -4.7187633E-03  0.0000000E+00
  2.0799350E+02  4.3048284E-05  5.3943593E-05  0.0000000E+00 -4.4855529E-03  0.0000000E+00
  2.0799350E+02  7.3587379E-05  5.5224631E-05  0.0000000E+00 -4.2590669E-03  0.0000000E+00
  2.0799350E+02  8.7538779E-05  5.4725574E-05  0.0000000E+00 -4.0385754E-03  0.0000000E+00
  2.0799350E+02  7.9657699E-05  4.9743962E-05  0.0000000E+00 -3.8242967E-03  0.0000000E+00
  2.0799350E+02  7.0333365E-05  4.2234622E-05  0.0000000E+00 -3.6163754E-03  0.0000000E+00
  2.0799350E+02  4.4665158E-05  4.9172393E-05  0.0000000E+00 -3.4137868E-03  0.0000000E+00
  2.0799350E+02  1.1890954E-05  6.0855862E-05  0.0000000E+00 -3.2190460E-03  0.0000000E+00
  2.0799350E+02 -9.1235201E-06  7.0413669E-05  0.0000000E+00 -3.0321726E-03  0.0000000E+00
  2.0799350E+02 -1.3359509E-05  7.4197170E-05  0.0000000E+00 -2.8531266E-03  0.0000000E+00
  2.0799350E+02 -3.5810135E-06  7.1116506E-05  0.0000000E+00 -2.6816953E-03  0.0000000E+00
  2.0799350E+02  1.4169766E-05  6.1956483E-05  0.0000000E+00 -2.5174628E-03  0.0000000E+00
  2.0799350E+02  3.3690873E-05  4.8700198E-05  0.0000000E+00 -2.3598415E-03  0.0000000E+00
  2.0799350E+02  5.0526432E-05  3.3888397E-05  0.0000000E+00 -2.2081445E-03  0.0000000E+00
  2.0799350E+02  6.2833431E-05  2.0042513E-05  0.0000000E+00 -2.0616798E-03  0.0000000E+00
  2.0799350E+02  7.1382957E-05  9.1793435E-06  0.0000000E+00 -1.9198445E-03  0.0000000E+00
  2.0799350E+02  7.8869424E-05  2.4453454E-06  0.0000000E+00 -1.7821994E-03  0.0000000E+00
  2.0799350E+02  8.8701323E-05 -1.0151413E-07  0.0000000E+00 -1.6485026E-03  0.0000000E+00
  2.0799350E+02  1.1785230E-01  1.3744148E-04  0.0000000E+00 -8.2708907E-02  0.0000000E+00
  2.0799350E+02  6.1129290E-02  2.0631212E-03  0.0000000E+00 -8.2148779E-02  0.0000000E+00
  2.0799350E+02 -6.7794809E-02  3.4564417E-03  0.0000000E+00 -8.1099068E-02  0.0000000E+00
  2.0799350E+02 -5.3173103E-02  3.2391889E-03  0.0000000E+00 -7.9520519E-02  0.0000000E+00
  2.0799350E+02 -1.2667697E-02  2.0355110E-03  0.0000000E+00 -7.7731726E-02  0.0000000E+00
  2.0799350E+02  3.1293595E-03  5.9607459E-04  0.0000000E+00 -7.5988705E-02  0.0000000E+00
  2.0799350E+02  5.4639514E-03 -6.7789619E-04  0.0000000E+00 -7.4374107E-02  0.0000000E+00
