          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -2.0491094E-03 -1.6172830E-03 -1.8489536E-03 -6.3689198E-03  0.0000000E+00
  3.6000000E+02 -2.0013321E-03 -1.5878646E-03 -1.7969905E-03 -6.1541168E-03  0.0000000E+00
  3.6000000E+02 -1.9562920E-03 -1.5600545E-03 -1.7498839E-03 -5.9447316E-03  0.0000000E+00
  3.6000000E+02 -1.9151900E-03 -1.5332907E-03 -1.7091192E-03 -5.7407341E-03  0.0000000E+00
  3.6000000E+02 -1.8786616E-03 -1.5071458E-03 -1.6750299E-03 -5.5420917E-03  0.0000000E+00
  3.6000000E+02 -1.8466276E-03 -1.4814523E-03 -1.6467052E-03 -5.3487602E-03  0.0000000E+00
  3.6000000E+02 -1.1666880E-01 -1.8235708E-04 -6.1877819E-02 -8.1379135E-02  0.0000000E+00
  3.6000000E+02 -1.0830633E-01 -1.3778093E-03 -3.5314340E-02 -8.0934215E-02  0.0000000E+00
  3.6000000E+02 -7.0263514E-02 -3.1378698E-03 -3.1126456E-02 -8.0207875E-02  0.0000000E+00
  3.6000000E+02 -5.1548701E-02 -5.1196558E-03 -2.9371361E-02 -7.9099762E-02  0.0000000E+00
  3.6000000E+02 -4.4698954E-02 -7.2219972E-03 -2.6351205E-02 -7.7751866E-02  0.0000000E+00
  3.6000000E+02 -3.6991121E-02 -9.1430275E-03 -2.3619780E-02 -7.6348832E-02  0.0000000E+00
  3.6000000E+02 -2.8639699E-02 -1.0694897E-02 -2.1709654E-02 -7.5009111E-02  0.0000000E+00
  3.6000000E+02 -2.3464990E-02 -1.1883408E-02 -2.0546357E-02 -7.3773058E-02  0.0000000E+00
  3.6000000E+02 -2.0554548E-02 -1.2771644E-02 -1.9718750E-02 -7.2622847E-02  0.0000000E+00
  3.6000000E+02 -1.9149349E-02 -1.3424122E-02 -1.9042685E-02 -7.1519970E-02  0.0000000E+00
  3.6000000E+02 -1.8208307E-02 -1.3885003E-02 -1.8424149E-02 -7.0426958E-02  0.0000000E+00
  3.6000000E+02 -1.7571029E-02 -1.4213676E-02 -1.7862594E-02 -6.9303942E-02  0.0000000E+00
  3.6000000E+02 -1.7240644E-02 -1.4413868E-02 -1.7275393E-02 -6.8130112E-02  0.0000000E+00
  3.6000000E+02 -1.7140694E-02 -1.4479245E-02 -1.6659341E-02 -6.6892175E-02  0.0000000E+00
  3.6000000E+02 -1.7104119E-02 -1.4416785E-02 -1.6091923E-02 -6.5593256E-02  0.0000000E+00
  3.6000000E+02 -1.6986218E-02 -1.4252730E-02 -1.5635392E-02 -6.4234895E-02  0.0000000E+00
  3.6000000E+02 -1.6783564E-02 -1.4020172E-02 -1.5262054E-02 -6.2822872E-02  0.0000000E+00
  3.6000000E+02 -1.6636947E-02 -1.3737744E-02 -1.4875130E-02 -6.1373574E-02  0.0000000E+00
  3.6000000E+02 -1.6583840E-02 -1.3396514E-02 -1.4485168E-02 -5.9887844E-02  0.0000000E+00
  3.6000000E+02 -1.6359437E-02 -1.2987822E-02 -1.3954629E-02 -5.8385998E-02  0.0000000E+00
  3.6000000E+02 -1.5895784E-02 -1.2531646E-02 -1.3438506E-02 -5.6871282E-02  0.0000000E+00
  3.6000000E+02 -1.5286449E-02 -1.2089443E-02 -1.3013625E-02 -5.5352056E-02  0.0000000E+00
  3.6000000E+02 -1.4674215E-02 -1.1662836E-02 -1.2629095E-02 -5.3842245E-02  0.0000000E+00
  3.6000000E+02 -1.4148235E-02 -1.1234528E-02 -1.2226053E-02 -5.2341056E-02  0.0000000E+00
  3.6000000E+02 -1.3726287E-02 -1.0799447E-02 -1.1795020E-02 -5.0861163E-02  0.0000000E+00
  3.6000000E+02 -1.3363796E-02 -1.0363485E-02 -1.1366567E-02 -4.9405447E-02  0.0000000E+00
  3.6000000E+02 -1.2999486E-02 -9.9403322E-03 -1.0981765E-02 -4.7976542E-02  0.0000000E+00
  3.6000000E+02 -1.2602423E-02 -9.5432848E-03 -1.0656641E-02 -4.6585176E-02  0.0000000E+00
  3.6000000E+02 -1.2194400E-02 -9.1693180E-03 -1.0356076E-02 -4.5227563E-02  0.0000000E+00
  3.6000000E+02 -1.1846894E-02 -8.8047131E-03 -1.0021018E-02 -4.3910317E-02  0.0000000E+00
  3.6000000E+02 -1.1606307E-02 -8.4322299E-03 -9.6496097E-03 -4.2630766E-02  0.0000000E+00
  3.6000000E+02 -1.1348021E-02 -8.0675633E-03 -9.4238054E-03 -4.1388925E-02  0.0000000E+00
