          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -2.2629431E-03 -1.0444084E-03 -1.2874425E-03  1.1050934E-03  0.0000000E+00
  3.6000000E+02 -2.3553356E-03 -1.0683494E-03 -1.3197170E-03  1.1309629E-03  0.0000000E+00
  3.6000000E+02 -2.6094484E-03 -1.1153592E-03 -1.3961318E-03  1.1827081E-03  0.0000000E+00
  3.6000000E+02 -3.0335442E-03 -1.1679988E-03 -1.5008651E-03  1.2462720E-03  0.0000000E+00
  3.6000000E+02 -3.6442202E-03 -1.2408373E-03 -1.6594323E-03  1.3207378E-03  0.0000000E+00
  3.6000000E+02 -4.3276110E-03 -1.3256181E-03 -1.8258347E-03  1.4062236E-03  0.0000000E+00
  3.6000000E+02 -4.9847245E-03 -1.3829524E-03 -1.9407909E-03  1.4848936E-03  0.0000000E+00
  3.6000000E+02 -5.3221592E-03 -1.4014083E-03 -1.9844411E-03  1.5264748E-03  0.0000000E+00
  3.6000000E+02 -5.3221592E-03 -1.4014083E-03 -1.9844411E-03  1.5264748E-03  0.0000000E+00
  3.6000000E+02 -5.5827602E-03 -1.4201665E-03 -2.0337221E-03  1.5636562E-03  0.0000000E+00
  3.6000000E+02 -6.2805163E-03 -1.4564144E-03 -2.1498538E-03  1.6548034E-03  0.0000000E+00
  3.6000000E+02 -7.4940922E-03 -1.4969440E-03 -2.3026614E-03  1.8039814E-03  0.0000000E+00
  3.6000000E+02 -9.0667082E-03 -1.5313300E-03 -2.4811910E-03  2.0045581E-03  0.0000000E+00
  3.6000000E+02 -1.1045405E-02 -1.5335697E-03 -2.6750453E-03  2.2256525E-03  0.0000000E+00
  3.6000000E+02 -1.2799102E-02 -1.5082890E-03 -2.8090620E-03  2.4157274E-03  0.0000000E+00
  3.6000000E+02 -1.3603280E-02 -1.4840847E-03 -2.8685445E-03  2.5127249E-03  0.0000000E+00
  3.6000000E+02 -1.3603280E-02 -1.4840847E-03 -2.8685445E-03  2.5127249E-03  0.0000000E+00
  3.6000000E+02 -1.4237397E-02 -1.4659697E-03 -2.9097801E-03  2.5891310E-03  0.0000000E+00
  3.6000000E+02 -1.5660466E-02 -1.4101161E-03 -3.0004462E-03  2.7697143E-03  0.0000000E+00
